schema_version,run_id,timestamp,git_sha,git_dirty,gpu_name,gpu_count,device_index,sm_count,l2_bytes,total_memory,driver_version,cuda_version,torch_version,triton_version,env_name,env_version,host_cpu,python_version,allow_tf32,allow_bf16_reduced_reduction,allow_fp16_reduced_reduction,model,hidden_size,intermediate_size,num_experts,top_k,num_tokens,rows,dtype,routing_kind,routing_param,trace_id,seed,pipeline,impl,scope,covers,cuda_graph_safe,load_num_experts,load_total_rows,load_active_experts,load_empty_experts,load_max_rows,load_min_rows,load_mean_rows,load_max_over_mean,load_cv,load_entropy_norm,load_gini,load_top1_share,load_tile_eff_bm64,load_tile_eff_bm128,l2_flush,flush_mb,flush_mode,cuda_graph,capture_status,graph_skip_reason,routing_fixed_across_iters,warmup,iters,trials,ms_p50,ms_p90,ms_min,ms_std,jitter_p90_over_p50,flops,compulsory_bytes,tflops,compulsory_gbps,arith_intensity_compulsory,achieved_bw_gbps,bw_ceiling_pattern,achieved_peak_tflops,pct_of_achieved_tflops,implied_traffic_ratio,input_init,input_scale,trace_sha,correctness_passed,max_abs_err,rel_err,tol_rel_max,tol_calibrated,oracle,sm_clock_start_mhz,sm_clock_end_mhz,temp_start_c,temp_end_c,clock_drift_pct,throttled,notes
3,e61862e7cad7,2026-08-22T22:58:30,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,toy,64,128,4,2,1,2,bf16,uniform,0.0,,0,ref_router -> ref_permute -> ref_up_gemm -> ref_act -> torch_grouped_mm_down -> ref_unpermute,torch_grouped_mm_down,span,down_gemm,False,4,2,2,2,1,0,0.5,2.0,1.0,0.5,0.5,0.5,0.015625,0.0078125,True,256,read,False,n/a,,True,5,10,1,0.013231999706476927,0.01369599997997284,0.012640000320971012,0.0003577548743198449,1.0350665268885086,32768.0,33556.0,0.0024764208529992936,2.535973454078501,0.9765168673262605,4375.202563053733,triad,785.47317628348,0.00031527758398022554,1725.2556630737897,fan_in,1.0,,True,0.008334994316101074,0.004628433791598081,0.031251151186734376,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:31,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,toy,64,128,4,2,1,2,bf16,uniform,0.0,,0,ref_router -> ref_permute -> torch_grouped_mm_up -> ref_act -> ref_down_gemm -> ref_unpermute,torch_grouped_mm_up,span,up_gemm,False,4,2,2,2,1,0,0.5,2.0,1.0,0.5,0.5,0.5,0.015625,0.0078125,True,256,read,False,n/a,,True,5,10,1,0.013408000115305185,0.014112000353634357,0.013183999806642532,0.0020182167350804273,1.052505983910722,65536.0,66836.0,0.004887828120257166,4.984785159996154,0.9805494045125381,4375.202563053733,triad,785.47317628348,0.000622278171660076,877.7113601937277,fan_in,1.0,,True,0.008334994316101074,0.004628433791598081,0.031251151186734376,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:31,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,toy,64,128,4,2,1,2,bf16,zipf,1.2,,0,ref_router -> ref_permute -> ref_up_gemm -> ref_act -> torch_grouped_mm_down -> ref_unpermute,torch_grouped_mm_down,span,down_gemm,False,4,2,2,2,1,0,0.5,2.0,1.0,0.5,0.5,0.5,0.015625,0.0078125,True,256,read,False,n/a,,True,5,10,1,0.013295999728143215,0.01772800087928772,0.013151999562978745,0.008822774319997386,1.3333334267270953,32768.0,33556.0,0.0024645006520751522,2.52376659793194,0.9765168673262605,4375.202563053733,triad,785.47317628348,0.00031376000180376694,1733.6003125799834,fan_in,1.0,,True,0.005608797073364258,0.0023952726227517403,0.031251151186734376,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:31,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,toy,64,128,4,2,1,2,bf16,zipf,1.2,,0,ref_router -> ref_permute -> torch_grouped_mm_up -> ref_act -> ref_down_gemm -> ref_unpermute,torch_grouped_mm_up,span,up_gemm,False,4,2,2,2,1,0,0.5,2.0,1.0,0.5,0.5,0.5,0.015625,0.0078125,True,256,read,False,n/a,,True,5,10,1,0.014640000183135271,0.01651199907064438,0.01321600005030632,0.005287805479582705,1.12786877486966,65536.0,66836.0,0.004476502676242791,4.5653004893396485,0.9805494045125381,4375.202563053733,triad,785.47317628348,0.0005699115910518637,958.3602598055022,fan_in,1.0,,True,0.005608797073364258,0.0023952726227517403,0.031251151186734376,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:31,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,toy,64,128,4,2,128,256,bf16,uniform,0.0,,0,ref_router -> ref_permute -> ref_up_gemm -> ref_act -> torch_grouped_mm_down -> ref_unpermute,torch_grouped_mm_down,span,down_gemm,False,4,256,4,0,65,63,64.0,1.015625,0.011048543456039806,0.9999559706497182,0.005859375,0.25390625,0.8,0.5,True,256,read,False,n/a,,True,5,10,1,0.013055999763309956,0.013919999822974205,0.012671999633312225,0.000558143085206053,1.0661764763578097,4194304.0,163860.0,0.32125490778476085,12.550551698115092,25.596875381423168,4375.202563053733,triad,785.47317628348,0.04089953896386384,348.60639343135995,fan_in,1.0,,True,0.012633323669433594,0.0038488978545743032,0.031251151186734376,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:31,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,toy,64,128,4,2,128,256,bf16,uniform,0.0,,0,ref_router -> ref_permute -> torch_grouped_mm_up -> ref_act -> ref_down_gemm -> ref_unpermute,torch_grouped_mm_up,span,up_gemm,False,4,256,4,0,65,63,64.0,1.015625,0.011048543456039806,0.9999559706497182,0.005859375,0.25390625,0.8,0.5,True,256,read,False,n/a,,True,5,10,1,0.06865600124001503,0.0761599987745285,0.06102399900555611,0.012737815652461532,1.1092984939259745,8388608.0,294932.0,0.12218317187851069,4.295793443736185,28.442515562909417,4375.202563053733,triad,785.47317628348,0.015555358931113181,1018.4853206648787,fan_in,1.0,,True,0.012633323669433594,0.0038488978545743032,0.031251151186734376,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:31,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,toy,64,128,4,2,128,256,bf16,zipf,1.2,,0,ref_router -> ref_permute -> ref_up_gemm -> ref_act -> torch_grouped_mm_down -> ref_unpermute,torch_grouped_mm_down,span,down_gemm,False,4,256,4,0,112,26,64.0,1.75,0.5444141059432608,0.8904848664595192,0.296875,0.4375,0.6666666666666666,0.5,True,256,read,False,n/a,,True,5,10,1,0.06702399998903275,0.08211199939250946,0.06147199869155884,0.012370558057918929,1.2251133833544043,4194304.0,163860.0,0.06257913584218074,2.444795894408163,25.596875381423168,4375.202563053733,triad,785.47317628348,0.007967062113855776,1789.598294508296,fan_in,1.0,,True,0.012204408645629883,0.00419442966564441,0.031251151186734376,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:31,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,toy,64,128,4,2,128,256,bf16,zipf,1.2,,0,ref_router -> ref_permute -> torch_grouped_mm_up -> ref_act -> ref_down_gemm -> ref_unpermute,torch_grouped_mm_up,span,up_gemm,False,4,256,4,0,112,26,64.0,1.75,0.5444141059432608,0.8904848664595192,0.296875,0.4375,0.6666666666666666,0.5,True,256,read,False,n/a,,True,5,10,1,0.08566400036215782,0.09907200187444687,0.07795199751853943,0.01568549832279608,1.1565185078399869,8388608.0,294932.0,0.0979245419842158,3.4428931494341763,28.442515562909417,4375.202563053733,triad,785.47317628348,0.012466949214937224,1270.7924333268306,fan_in,1.0,,True,0.012204408645629883,0.00419442966564441,0.031251151186734376,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:31,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,1,2,bf16,uniform,0.0,,0,ref_router -> ref_permute -> ref_up_gemm -> ref_act -> torch_grouped_mm_down -> ref_unpermute,torch_grouped_mm_down,span,down_gemm,False,8,2,2,6,1,0,0.25,4.0,1.7320508075688772,0.33333333333333337,0.75,0.5,0.015625,0.0078125,True,256,read,False,n/a,,True,5,10,1,0.1058720014989376,0.10672000050544739,0.10480000078678131,0.0008600009648190702,1.0080096625595416,234881024.0,234954788.0,2.218537674498928,2219.2344026135906,0.9996860502370354,4375.202563053733,triad,785.47317628348,0.282446013624054,1.971491861292822,fan_in,1.0,,True,0.010634899139404297,0.004832883281957449,0.03126095134236674,False,golden_fp32,1980,1980,27,27,0.0,False,
3,e61862e7cad7,2026-08-22T22:58:32,66d4d530ea746edebd41eb19a23bde228065c9de,False,NVIDIA H200,1,0,132,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,base,torch 2.13.0+cu130 / triton 3.7.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,1,2,bf16,uniform,0.0,,0,ref_router -> ref_permute -> torch_grouped_mm_up -> ref_act -> ref_down_gemm -> ref_unpermute,torch_grouped_mm_up,span,up_gemm,False,8,2,2,6,1,0,0.25,4.0,1.7320508075688772,0.33333333333333337,0.75,0.5,0.015625,0.0078125,True,256,read,False,n/a,,True,5,10,1,0.20899200439453125,0.21036800742149353,0.2083200067281723,0.02649078644059195,1.0065839984211296,469762048.0,469893156.0,2.2477512925001277,2248.378627504545,0.9997209833803155,4375.202563053733,triad,785.47317628348,0.28616525177034263,1.945936733934235,fan_in,1.0,,True,0.010634899139404297,0.004832883281957449,0.03126095134236674,False,golden_fp32,1980,1980,27,27,0.0,False,
